时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
HH:mm:ss,MPa,m3/min,m3,kg/m3,m3,L/min,L,L/min,L
8:59:50,40.24,3.2,13.1,0,0,0,0,0,0
8:59:51,40.26,3.2,13.1,0,0,0,0,0,0
8:59:52,40.26,3.2,13.2,0,0,0,0,0,0
8:59:53,40.29,3.19,13.2,0,0,0,0,0,0
8:59:54,40.29,3.2,13.3,0,0,0,0,0,0
8:59:55,40.27,3.2,13.3,0,0,0,0,0,0
8:59:56,40.3,3.21,13.4,0,0,0,0,0,0
8:59:57,40.3,3.21,13.4,0,0,0,0,0,0
8:59:58,40.32,3.21,13.5,0,0,0,0,0,0
8:59:59,40.32,3.21,13.6,0,0,0,0,0,0
9:00:00,40.36,3.21,13.6,0,0,0,0,0,0
9:00:01,40.37,3.21,13.7,0,0,0,0,0,0
9:00:02,40.42,3.21,13.7,0,0,0,0,0,0
9:00:03,40.38,3.21,13.8,0,0,0,0,0,0
9:00:04,40.4,3.21,13.8,0,0,0,0,0,0
9:00:05,40.39,3.21,13.9,0,0,0,0,0,0
9:00:06,40.43,3.21,13.9,0,0,0,0,0,0
9:00:07,40.43,3.21,14,0,0,0,0,0,0
9:00:08,40.46,3.21,14,0,0,0,0,0,0
9:00:09,40.43,3.21,14.1,0,0,0,0,0,0
9:00:10,40.44,3.21,14.1,0,0,0,0,0,0
9:00:11,40.43,3.21,14.2,0,0,0,0,0,0
9:00:12,40.42,3.21,14.3,0,0,0,0,0,0
9:00:13,40.45,3.22,14.3,0,0,0,0,0,0
9:00:14,40.46,3.22,14.4,0,0,0,0,0,0
9:00:15,40.46,3.22,14.4,0,0,0,0,0,0
9:00:16,40.46,3.22,14.5,0,0,0,0,0,0
9:00:17,40.49,3.22,14.5,0,0,0,0,0,0
9:00:18,40.45,3.22,14.6,0,0,0,0,0,0
9:00:19,40.47,3.22,14.6,0,0,0,0,0,0
9:00:20,40.44,3.22,14.7,0,0,0,0,0,0
9:00:21,40.48,3.21,14.7,0,0,0,0,0,0
9:00:22,40.47,3.21,14.8,0,0,0,0,0,0
9:00:23,40.5,3.21,14.8,0,0,0,0,0,0
9:00:24,40.5,3.21,14.9,0,0,0,0,0,0
9:00:25,40.53,3.21,14.9,0,0,0,0,0,0
9:00:26,40.53,3.21,15,0,0,0,0,0,0
9:00:27,40.53,3.21,15.1,0,0,0,0,0,0
9:00:28,40.5,3.21,15.1,0,0,0,0,0,0
9:00:29,40.51,3.2,15.2,0,0,0,0,0,0
9:00:30,40.53,3.21,15.2,0,0,0,0,0,0
9:00:31,40.57,3.21,15.3,0,0,0,0,0,0
9:00:32,40.58,3.21,15.3,0,0,0,0,0,0
9:00:33,40.6,3.22,15.4,0,0,0,0,0,0
9:00:34,40.63,3.22,15.4,0,0,0,0,0,0
9:00:35,40.61,3.22,15.5,0,0,0,0,0,0
9:00:36,40.61,3.22,15.5,0,0,0,0,0,0
9:00:37,40.61,3.22,15.6,0,0,0,0,0,0
9:00:38,40.64,3.22,15.6,0,0,0,0,0,0
9:00:39,40.64,3.22,15.7,0,0,0,0,0,0
9:00:40,40.65,3.22,15.8,0,0,0,0,0,0
9:00:41,40.64,3.22,15.8,0,0,0,0,0,0
9:00:42,40.68,3.22,15.9,0,0,0,0,0,0
9:00:43,40.65,3.21,15.9,0,0,0,0,0,0
9:00:44,40.63,3.21,16,0,0,0,0,0,0
9:00:45,40.6,3.21,16,0,0,0,0,0,0
9:00:46,40.62,3.21,16.1,0,0,0,0,0,0
9:00:47,40.64,3.21,16.1,0,0,0,0,0,0
9:00:48,40.66,3.21,16.2,0,0,0,0,0,0
9:00:49,40.66,3.21,16.2,0,0,0,0,0,0
9:00:50,40.68,3.2,16.3,0,0,0,0,0,0
9:00:51,40.7,3.2,16.3,0,0,0,0,0,0
9:00:52,40.67,3.21,16.4,0,0,0,0,0,0
9:00:53,40.67,3.21,16.4,0,0,0,0,0,0
9:00:54,40.66,3.2,16.5,0,0,0,0,0,0
9:00:55,40.7,3.2,16.6,0,0,0,0,0,0
9:00:56,40.71,3.21,16.6,0,0,0,0,0,0
9:00:57,40.72,3.21,16.7,0,0,0,0,0,0
9:00:58,40.72,3.21,16.7,0,0,0,0,0,0
9:00:59,40.77,3.21,16.8,0,0,0,0,0,0
9:01:00,40.73,3.21,16.8,0,0,0,0,0,0
9:01:01,40.7,3.21,16.9,0,0,0,0,0,0
9:01:02,40.68,3.21,16.9,0,0,0,0,0,0
9:01:03,40.73,3.21,17,0,0,0,0,0,0
9:01:04,40.76,3.21,17,0,0,0,0,0,0
9:01:05,40.78,3.22,17.1,0,0,0,0,0,0
9:01:06,40.74,3.21,17.1,0,0,0,0,0,0
9:01:07,40.77,3.21,17.2,0,0,0,0,0,0
9:01:08,40.78,3.21,17.2,0,0,0,0,0,0
9:01:09,40.76,3.21,17.3,0,0,0,0,0,0
9:01:10,40.74,3.21,17.4,0,0,0,0,0,0
9:01:11,40.75,3.21,17.4,0,0,0,0,0,0
9:01:12,40.8,3.21,17.5,0,0,0,0,0,0
9:01:13,40.82,3.21,17.5,0,0,0,0,0,0
9:01:14,40.83,3.21,17.6,0,0,0,0,0,0
9:01:15,40.8,3.21,17.6,0,0,0,0,0,0
9:01:16,40.82,3.21,17.7,0,0,0,0,0,0
9:01:17,40.8,3.21,17.7,0,0,0,0,0,0
9:01:18,40.78,3.21,17.8,0,0,0,0,0,0
9:01:19,40.78,3.21,17.8,0,0,0,0,0,0
9:01:20,40.82,3.22,17.9,0,0,0,0,0,0
9:01:21,40.85,3.22,17.9,0,0,0,0,0,0
9:01:22,40.88,3.22,18,0,0,0,0,0,0
9:01:23,40.84,3.21,18.1,0,0,0,0,0,0
9:01:24,40.88,3.21,18.1,0,0,0,0,0,0
9:01:25,40.86,3.22,18.2,0,0,0,0,0,0
9:01:26,40.86,3.22,18.2,0,0,0,0,0,0
9:01:27,40.84,3.22,18.3,0,0,0,0,0,0
9:01:28,40.87,3.22,18.3,0,0,0,0,0,0
9:01:29,40.9,3.21,18.4,0,0,0,0,0,0
9:01:30,40.92,3.21,18.4,0,0,0,0,0,0
9:01:31,40.9,3.21,18.5,0,0,0,0,0,0
9:01:32,40.86,3.21,18.5,0,0,0,0,0,0
9:01:33,40.88,3.21,18.6,0,0,0,0,0,0
9:01:34,40.85,3.21,18.6,0,0,0,0,0,0
9:01:35,40.85,3.21,18.7,0,0,0,0,0,0
9:01:36,40.83,3.21,18.7,0,0,0,0,0,0
9:01:37,40.89,3.21,18.8,0,0,0,0,0,0
9:01:38,40.93,3.21,18.9,0,0,0,0,0,0
9:01:39,40.97,3.21,18.9,0,0,0,0,0,0
9:01:40,40.93,3.21,19,0,0,0,0,0,0
9:01:41,40.95,3.21,19,0,0,0,0,0,0
9:01:42,40.94,3.21,19.1,0,0,0,0,0,0
9:01:43,40.94,3.21,19.1,0,0,0,0,0,0
9:01:44,40.93,3.21,19.2,0,0,0,0,0,0
9:01:45,40.96,3.21,19.2,0,0,0,0,0,0
9:01:46,40.98,3.21,19.3,0,0,0,0,0,0
9:01:47,41.01,3.21,19.3,0,0,0,0,0,0
9:01:48,40.99,3.21,19.4,0,0,0,0,0,0
9:01:49,40.96,3.21,19.4,0,0,0,0,0,0
9:01:50,40.96,3.2,19.5,0,0,0,0,0,0
9:01:51,40.94,3.2,19.6,0,0,0,0,0,0
9:01:52,40.97,3.21,19.6,0,0,0,0,0,0
9:01:53,40.94,3.2,19.7,0,0,0,0,0,0
9:01:54,40.98,3.2,19.7,0,0,0,0,0,0
9:01:55,41.02,3.2,19.8,0,0,0,0,0,0
9:01:56,41.06,3.19,19.8,0,0,0,0,0,0
9:01:57,41.02,3.19,19.9,0,0,0,0,0,0
9:01:58,41.05,3.2,19.9,0,0,0,0,0,0
9:01:59,41.03,3.2,20,0,0,0,0,0,0
9:02:00,41.04,3.2,20,0,0,0,0,0,0
9:02:01,41.04,3.21,20.1,0,0,0,0,0,0
9:02:02,41.07,3.21,20.1,0,0,0,0,0,0
9:02:03,41.09,3.21,20.2,0,0,0,0,0,0
9:02:04,41.11,3.22,20.2,0,0,0,0,0,0
9:02:05,41.09,3.22,20.3,0,0,0,0,0,0
9:02:06,41.06,3.21,20.4,0,0,0,0,0,0
9:02:07,41.06,3.21,20.4,0,0,0,0,0,0
9:02:08,41.07,3.21,20.5,0,0,0,0,0,0
9:02:09,41.09,3.21,20.5,0,0,0,0,0,0
9:02:10,41.11,3.21,20.6,0,0,0,0,0,0
9:02:11,41.1,3.21,20.6,0,0,0,0,0,0
9:02:12,41.12,3.21,20.7,0,0,0,0,0,0
9:02:13,41.15,3.21,20.7,0,0,0,0,0,0
9:02:14,41.1,3.21,20.8,0,0,0,0,0,0
9:02:15,41.14,3.21,20.8,0,0,0,0,0,0
9:02:16,41.11,3.22,20.9,0,0,0,0,0,0
9:02:17,41.12,3.21,20.9,0,0,0,0,0,0
9:02:18,41.12,3.21,21,0,0,0,0,0,0
9:02:19,41.14,3.21,21,0,0,0,0,0,0
9:02:20,41.17,3.21,21.1,0,0,0,0,0,0
9:02:21,41.18,3.21,21.2,0,0,0,0,0,0
9:02:22,41.17,3.21,21.2,0,0,0,0,0,0
9:02:23,41.14,3.21,21.3,0,0,0,0,0,0
9:02:24,41.15,3.21,21.3,0,0,0,0,0,0
9:02:25,41.16,3.22,21.4,0,0,0,0,0,0
9:02:26,41.18,3.22,21.4,0,0,0,0,0,0
9:02:27,41.18,3.21,21.5,0,0,0,0,0,0
9:02:28,41.18,3.21,21.5,0,0,0,0,0,0
9:02:29,41.17,3.2,21.6,0,0,0,0,0,0
9:02:30,41.19,3.2,21.6,0,0,0,0,0,0
9:02:31,41.16,3.2,21.7,0,0,0,0,0,0
9:02:32,41.21,3.2,21.7,0,0,0,0,0,0
9:02:33,41.18,3.2,21.8,0,0,0,0,0,0
9:02:34,41.2,3.2,21.8,0,0,0,0,0,0
9:02:35,41.2,3.2,21.9,0,0,0,0,0,0
9:02:36,41.22,3.2,22,0,0,0,0,0,0
9:02:37,41.21,3.2,22,0,0,0,0,0,0
9:02:38,41.21,3.2,22.1,0,0,0,0,0,0
9:02:39,41.22,3.21,22.1,0,0,0,0,0,0
9:02:40,41.21,3.21,22.2,0,0,0,0,0,0
9:02:41,41.19,3.21,22.2,0,0,0,0,0,0
9:02:42,41.21,3.21,22.3,0,0,0,0,0,0
9:02:43,41.22,3.21,22.3,0,0,0,0,0,0
9:02:44,41.24,3.21,22.4,0,0,0,0,0,0
9:02:45,41.23,3.22,22.4,0,0,0,0,0,0
9:02:46,41.21,3.22,22.5,0,0,0,0,0,0
9:02:47,41.24,3.22,22.5,0,0,0,0,0,0
9:02:48,41.22,3.22,22.6,0,0,0,0,0,0
9:02:49,41.26,3.22,22.7,0,0,0,0,0,0
9:02:50,41.24,3.22,22.7,0,0,0,0,0,0
9:02:51,41.27,3.22,22.8,0,0,0,0,0,0
9:02:52,41.27,3.21,22.8,0,0,0,0,0,0
9:02:53,41.29,3.21,22.9,0,0,0,0,0,0
9:02:54,41.26,3.21,22.9,0,0,0,0,0,0
9:02:55,41.26,3.21,23,0,0,0,0,0,0
9:02:56,41.27,3.21,23,0,0,0,0,0,0
9:02:57,41.28,3.21,23.1,0,0,0,0,0,0
9:02:58,41.27,3.21,23.1,0,0,0,0,0,0
9:02:59,41.28,3.21,23.2,0,0,0,0,0,0
9:03:00,41.29,3.21,23.2,0,0,0,0,0,0
9:03:01,41.32,3.21,23.3,0,0,0,0,0,0
9:03:02,41.3,3.21,23.3,0,0,0,0,0,0
9:03:03,41.27,3.21,23.4,0,0,0,0,0,0
9:03:04,41.3,3.21,23.5,0,0,0,0,0,0
9:03:05,41.29,3.21,23.5,0,0,0,0,0,0
9:03:06,41.31,3.21,23.6,0,0,0,0,0,0
9:03:07,41.3,3.21,23.6,0,0,0,0,0,0
9:03:08,41.32,3.21,23.7,0,0,0,0,0,0
9:03:09,41.33,3.21,23.7,0,0,0,0,0,0
9:03:10,41.35,3.21,23.8,0,0,0,0,0,0
9:03:11,41.31,3.21,23.8,0,0,0,0,0,0
9:03:12,41.31,3.2,23.9,0,0,0,0,0,0
9:03:13,41.32,3.2,23.9,0,0,0,0,0,0
9:03:14,41.32,3.21,24,0,0,0,0,0,0
9:03:15,41.28,3.21,24,0,0,0,0,0,0
9:03:16,41.3,3.21,24.1,0,0,0,0,0,0
9:03:17,41.31,3.21,24.2,0,0,0,0,0,0
9:03:18,41.35,3.21,24.2,0,0,0,0,0,0
9:03:19,41.31,3.21,24.3,0,0,0,0,0,0
9:03:20,41.32,3.21,24.3,0,0,0,0,0,0
9:03:21,41.32,3.21,24.4,0,0,0,0,0,0
9:03:22,41.31,3.2,24.4,0,0,0,0,0,0
9:03:23,41.33,3.2,24.5,0,0,0,0,0,0
9:03:24,41.31,3.2,24.5,0,0,0,0,0,0
9:03:25,41.35,3.2,24.6,0,0,0,0,0,0
9:03:26,41.38,3.21,24.6,0,0,0,0,0,0
9:03:27,41.4,3.21,24.7,0,0,0,0,0,0
9:03:28,41.34,3.21,24.7,0,0,0,0,0,0
9:03:29,41.35,3.21,24.8,0,0,0,0,0,0
9:03:30,41.35,3.21,24.8,0,0,0,0,0,0
9:03:31,41.35,3.22,24.9,0,0,0,0,0,0
9:03:32,41.34,3.22,25,0,0,0,0,0,0
9:03:33,41.35,3.21,25,0,0,0,0,0,0
9:03:34,41.34,3.21,25.1,0,0,0,0,0,0
9:03:35,41.4,3.21,25.1,0,0,0,0,0,0
9:03:36,41.35,3.21,25.2,0,0,0,0,0,0
9:03:37,41.36,3.2,25.2,0,0,0,0,0,0
9:03:38,41.36,3.2,25.3,0,0,0,0,0,0
9:03:39,41.36,3.19,25.3,0,0,0,0,0,0
9:03:40,41.37,3.2,25.4,0,0,0,0,0,0
9:03:41,41.38,3.2,25.4,0,0,0,0,0,0
9:03:42,41.37,3.21,25.5,0,0,0,0,0,0
9:03:43,41.4,3.21,25.5,0,0,0,0,0,0
9:03:44,41.43,3.21,25.6,0,0,0,0,0,0
9:03:45,41.36,3.21,25.6,0,0,0,0,0,0
9:03:46,41.38,3.21,25.7,0,0,0,0,0,0
9:03:47,41.36,3.21,25.8,0,0,0,0,0,0
9:03:48,41.38,3.21,25.8,0,0,0,0,0,0
9:03:49,41.36,3.21,25.9,0,0,0,0,0,0
9:03:50,41.39,3.21,25.9,0,0,0,0,0,0
9:03:51,41.39,3.21,26,0,0,0,0,0,0
9:03:52,41.43,3.21,26,0,0,0,0,0,0
9:03:53,41.41,3.21,26.1,0,0,0,0,0,0
9:03:54,41.4,3.21,26.1,0,0,0,0,0,0
9:03:55,41.43,3.21,26.2,0,0,0,0,0,0
9:03:56,41.4,3.21,26.2,0,0,0,0,0,0
9:03:57,41.4,3.21,26.3,0,0,0,0,0,0
9:03:58,41.4,3.21,26.3,0,0,0,0,0,0
9:03:59,41.4,3.21,26.4,0,0,0,0,0,0
9:04:00,41.41,3.21,26.4,0,0,0,0,0,0
9:04:01,41.44,3.21,26.5,0,0,0,0,0,0
9:04:02,41.4,3.21,26.6,0,0,0,0,0,0
9:04:03,41.41,3.21,26.6,0,0,0,0,0,0
9:04:04,41.39,3.21,26.7,0,0,0,0,0,0
9:04:05,41.41,3.21,26.7,0,0,0,0,0,0
9:04:06,41.4,3.21,26.8,0,0,0,0,0,0
9:04:07,41.38,3.21,26.8,0,0,0,0,0,0
9:04:08,41.39,3.21,26.9,0,0,0,0,0,0
9:04:09,41.42,3.21,26.9,0,0,0,0,0,0
9:04:10,41.43,3.21,27,0,0,0,0,0,0
9:04:11,41.4,3.21,27,0,0,0,0,0,0
9:04:12,41.45,3.21,27.1,0,0,0,0,0,0
9:04:13,41.41,3.22,27.1,0,0,0,0,0,0
9:04:14,41.43,3.22,27.2,0,0,0,0,0,0
9:04:15,41.41,3.22,27.3,0,0,0,0,0,0
9:04:16,41.43,3.22,27.3,0,0,0,0,0,0
9:04:17,41.42,3.22,27.4,0,0,0,0,0,0
9:04:18,41.43,3.21,27.4,0,0,0,0,0,0
9:04:19,41.41,3.21,27.5,0,0,0,0,0,0
9:04:20,41.43,3.21,27.5,0,0,0,0,0,0
9:04:21,41.42,3.21,27.6,0,0,0,0,0,0
9:04:22,41.42,3.21,27.6,0,0,0,0,0,0
9:04:23,41.42,3.21,27.7,0,0,0,0,0,0
9:04:24,41.41,3.21,27.7,0,0,0,0,0,0
9:04:25,41.41,3.21,27.8,0,0,0,0,0,0
9:04:26,41.39,3.21,27.8,0,0,0,0,0,0
9:04:27,41.42,3.21,27.9,0,0,0,0,0,0
9:04:28,41.4,3.21,27.9,0,0,0,0,0,0
9:04:29,41.44,3.2,28,0,0,0,0,0,0
9:04:30,41.43,3.2,28.1,0,0,0,0,0,0
9:04:31,41.46,3.2,28.1,0,0,0,0,0,0
9:04:32,41.45,3.2,28.2,0,0,0,0,0,0
9:04:33,41.42,3.21,28.2,0,0,0,0,0,0
9:04:34,41.43,3.21,28.3,0,0,0,0,0,0
9:04:35,41.43,3.21,28.3,0,0,0,0,0,0
9:04:36,41.45,3.21,28.4,0,0,0,0,0,0
9:04:37,41.45,3.21,28.4,0,0,0,0,0,0
9:04:38,41.47,3.21,28.5,0,0,0,0,0,0
9:04:39,41.47,3.21,28.5,0,0,0,0,0,0
9:04:40,41.49,3.21,28.6,0,0,0,0,0,0
9:04:41,41.44,3.21,28.6,0,0,0,0,0,0
9:04:42,41.45,3.21,28.7,0,0,0,0,0,0
9:04:43,41.45,3.21,28.8,0,0,0,0,0,0
9:04:44,41.49,3.21,28.8,0,0,0,0,0,0
9:04:45,41.48,3.21,28.9,0,0,0,0,0,0
9:04:46,41.52,3.21,28.9,0,0,0,0,0,0
9:04:47,41.5,3.21,29,0,0,0,0,0,0
9:04:48,41.51,3.21,29,0,0,0,0,0,0
9:04:49,41.51,3.21,29.1,0,0,0,0,0,0
9:04:50,41.45,3.21,29.1,0,0,0,0,0,0
9:04:51,41.47,3.21,29.2,0,0,0,0,0,0
9:04:52,41.46,3.21,29.2,0,0,0,0,0,0
9:04:53,41.49,3.21,29.3,0,0,0,0,0,0
9:04:54,41.46,3.21,29.3,0,0,0,0,0,0
9:04:55,41.5,3.21,29.4,0,0,0,0,0,0
9:04:56,41.49,3.21,29.4,0,0,0,0,0,0
9:04:57,41.52,3.2,29.5,0,0,0,0,0,0
9:04:58,41.49,3.2,29.6,0,0,0,0,0,0
9:04:59,41.5,3.21,29.6,0,0,0,0,0,0
9:05:00,41.5,3.21,29.7,0,0,0,0,0,0
9:05:01,41.5,3.21,29.7,0,0,0,0,0,0
9:05:02,41.49,3.21,29.8,0,0,0,0,0,0
9:05:03,41.5,3.21,29.8,0,0,0,0,0,0
9:05:04,41.51,3.21,29.9,0,0,0,0,0,0
9:05:05,41.52,3.21,29.9,0,0,0,0,0,0
9:05:06,41.51,3.21,30,0,0,0,0,0,0
9:05:07,41.48,3.21,30,0,0,0,0,0,0
9:05:08,41.5,3.21,30.1,0,0,0,0,0,0
9:05:09,41.48,3.21,30.1,0,0,0,0,0,0
9:05:10,41.49,3.21,30.2,0,0,0,0,0,0
9:05:11,41.5,3.2,30.2,0,0,0,0,0,0
9:05:12,41.53,3.2,30.3,0,0,0,0,0,0
9:05:13,41.51,3.19,30.4,0,0,0,0,0,0
9:05:14,41.53,3.19,30.4,0,0,0,0,0,0
9:05:15,41.52,3.19,30.5,0,0,0,0,0,0
9:05:16,41.52,3.19,30.5,0,0,0,0,0,0
9:05:17,41.54,3.19,30.6,0,0,0,0,0,0
9:05:18,41.52,3.19,30.6,0,0,0,0,0,0
9:05:19,41.53,3.19,30.7,0,0,0,0,0,0
9:05:20,41.52,3.2,30.7,0,0,0,0,0,0
9:05:21,41.55,3.2,30.8,0,0,0,0,0,0
9:05:22,41.52,3.2,30.8,0,0,0,0,0,0
9:05:23,41.55,3.2,30.9,0,0,0,0,0,0
9:05:24,41.53,3.21,30.9,0,0,0,0,0,0
9:05:25,41.58,3.21,31,0,0,0,0,0,0
9:05:26,41.54,3.21,31,0,0,0,0,0,0
9:05:27,41.53,3.21,31.1,0,0,0,0,0,0
9:05:28,41.54,3.21,31.2,0,0,0,0,0,0
9:05:29,41.54,3.22,31.2,0,0,0,0,0,0
9:05:30,41.53,3.22,31.3,0,0,0,0,0,0
9:05:31,41.52,3.21,31.3,0,0,0,0,0,0
9:05:32,41.56,3.21,31.4,0,0,0,0,0,0
9:05:33,41.57,3.21,31.4,0,0,0,0,0,0
9:05:34,41.6,3.21,31.5,0,0,0,0,0,0
9:05:35,41.55,3.21,31.5,0,0,0,0,0,0
9:05:36,41.56,3.21,31.6,0,0,0,0,0,0
9:05:37,41.56,3.21,31.6,0,0,0,0,0,0
9:05:38,41.57,3.21,31.7,0,0,0,0,0,0
9:05:39,41.52,3.21,31.7,0,0,0,0,0,0
9:05:40,41.53,3.21,31.8,0,0,0,0,0,0
9:05:41,41.53,3.21,31.9,0,0,0,0,0,0
9:05:42,41.57,3.21,31.9,0,0,0,0,0,0
9:05:43,41.56,3.21,32,0,0,0,0,0,0
9:05:44,41.53,3.21,32,0,0,0,0,0,0
9:05:45,41.56,3.2,32.1,0,0,0,0,0,0
9:05:46,41.56,3.21,32.1,0,0,0,0,0,0
9:05:47,41.53,3.21,32.2,0,0,0,0,0,0
9:05:48,41.52,3.21,32.2,0,0,0,0,0,0
9:05:49,41.57,3.21,32.3,0,0,0,0,0,0
9:05:50,41.57,3.21,32.3,0,0,0,0,0,0
9:05:51,41.6,3.21,32.4,0,0,0,0,0,0
9:05:52,41.54,3.21,32.4,0,0,0,0,0,0
9:05:53,41.55,3.21,32.5,0,0,0,0,0,0
9:05:54,41.56,3.22,32.5,0,0,0,0,0,0
9:05:55,41.53,3.21,32.6,0,0,0,0,0,0
9:05:56,41.49,3.21,32.7,0,0,0,0,0,0
9:05:57,41.52,3.22,32.7,0,0,0,0,0,0
9:05:58,41.55,3.22,32.8,0,0,0,0,0,0
9:05:59,41.54,3.22,32.8,0,0,0,0,0,0
9:06:00,40.84,3.19,32.9,0,0,0,0,0,0
9:06:01,39.68,3.04,32.9,0,0,0,0,0,0
9:06:02,38.91,2.82,33,0,0,0,0,0,0
9:06:03,38.3,2.61,33,0,0,0,0,0,0
9:06:04,37.76,2.45,33,0,0,0,0,0,0
9:06:05,36.63,2.3,33.1,0,0,0,0,0,0
9:06:06,35.95,2.1,33.1,0,0,0,0,0,0
9:06:07,35.43,1.91,33.2,0,0,0,0,0,0
9:06:08,35.07,1.76,33.2,0,0,0,0,0,0
9:06:09,34.42,1.64,33.2,0,0,0,0,0,0
9:06:10,33.87,1.49,33.2,0,0,0,0,0,0
9:06:11,33.49,1.32,33.3,0,0,0,0,0,0
9:06:12,33.22,1.17,33.3,0,0,0,0,0,0
9:06:13,33.02,1.05,33.3,0,0,0,0,0,0
9:06:14,33.08,0.98,33.3,0,0,0,0,0,0
9:06:15,33.3,0.92,33.3,0,0,0,0,0,0
9:06:16,33.4,0.89,33.3,0,0,0,0,0,0
9:06:17,33.46,0.87,33.4,0,0,0,0,0,0
9:06:18,33.47,0.85,33.4,0,0,0,0,0,0
9:06:19,33.44,0.85,33.4,0,0,0,0,0,0
9:06:20,33.24,0.84,33.4,0,0,0,0,0,0
9:06:21,33.11,0.84,33.4,0,0,0,0,0,0
9:06:22,33.04,0.84,33.4,0,0,0,0,0,0
9:06:23,32.99,0.84,33.4,0,0,0,0,0,0
9:06:24,32.91,0.84,33.5,0,0,0,0,0,0
9:06:25,32.96,0.84,33.5,0,0,0,0,0,0
9:06:26,32.96,0.84,33.5,0,0,0,0,0,0
9:06:27,32.93,0.84,33.5,0,0,0,0,0,0
9:06:28,32.92,0.84,33.5,0,0,0,0,0,0
9:06:29,32.91,0.84,33.5,0,0,0,0,0,0
9:06:30,32.83,0.84,33.5,0,0,0,0,0,0
9:06:31,32.8,0.84,33.6,0,0,0,0,0,0
9:06:32,32.78,0.84,33.6,0,0,0,0,0,0
9:06:33,32.75,0.84,33.6,0,0,0,0,0,0
9:06:34,32.72,0.84,33.6,0,0,0,0,0,0
9:06:35,32.71,0.84,33.6,0,0,0,0,0,0
9:06:36,32.69,0.84,33.6,0,0,0,0,0,0
9:06:37,32.68,0.84,33.6,0,0,0,0,0,0
9:06:38,32.65,0.84,33.6,0,0,0,0,0,0
9:06:39,32.63,0.84,33.7,0,0,0,0,0,0
9:06:40,32.61,0.84,33.7,0,0,0,0,0,0
9:06:41,32.58,0.84,33.7,0,0,0,0,0,0
9:06:42,32.54,0.83,33.7,0,0,0,0,0,0
9:06:43,32.53,0.83,33.7,0,0,0,0,0,0
9:06:44,32.49,0.83,33.7,0,0,0,0,0,0
9:06:45,32.49,0.84,33.7,0,0,0,0,0,0
9:06:46,32.48,0.84,33.8,0,0,0,0,0,0
9:06:47,32.46,0.84,33.8,0,0,0,0,0,0
9:06:48,32.45,0.84,33.8,0,0,0,0,0,0
9:06:49,32.43,0.84,33.8,0,0,0,0,0,0
9:06:50,32.4,0.84,33.8,0,0,0,0,0,0
9:06:51,32.39,0.84,33.8,0,0,0,0,0,0
9:06:52,32.36,0.84,33.8,0,0,0,0,0,0
9:06:53,32.35,0.84,33.9,0,0,0,0,0,0
9:06:54,32.34,0.84,33.9,0,0,0,0,0,0
9:06:55,32.31,0.84,33.9,0,0,0,0,0,0
9:06:56,32.3,0.84,33.9,0,0,0,0,0,0
9:06:57,32.29,0.84,33.9,0,0,0,0,0,0
9:06:58,32.25,0.84,33.9,0,0,0,0,0,0
9:06:59,32.23,0.84,33.9,0,0,0,0,0,0
9:07:00,32.22,0.84,34,0,0,0,0,0,0
9:07:01,32.19,0.84,34,0,0,0,0,0,0
9:07:02,32.18,0.84,34,0,0,0,0,0,0
9:07:03,32.18,0.84,34,0,0,0,0,0,0
9:07:04,32.15,0.83,34,0,0,0,0,0,0
9:07:05,32.15,0.83,34,0,0,0,0,0,0
9:07:06,32.14,0.83,34,0,0,0,0,0,0
9:07:07,32.12,0.83,34.1,0,0,0,0,0,0
9:07:08,32.12,0.83,34.1,0,0,0,0,0,0
9:07:09,32.1,0.83,34.1,0,0,0,0,0,0
9:07:10,32.08,0.84,34.1,0,0,0,0,0,0
9:07:11,32.07,0.83,34.1,0,0,0,0,0,0
9:07:12,32.05,0.83,34.1,0,0,0,0,0,0
9:07:13,32.04,0.83,34.1,0,0,0,0,0,0
9:07:14,32.04,0.83,34.2,0,0,0,0,0,0
9:07:15,32,0.83,34.2,0,0,0,0,0,0
9:07:16,31.98,0.83,34.2,0,0,0,0,0,0
9:07:17,31.97,0.83,34.2,0,0,0,0,0,0
9:07:18,31.95,0.83,34.2,0,0,0,0,0,0
9:07:19,31.94,0.83,34.2,0,0,0,0,0,0
9:07:20,31.94,0.83,34.2,0,0,0,0,0,0
9:07:21,31.92,0.83,34.2,0,0,0,0,0,0
9:07:22,31.91,0.83,34.3,0,0,0,0,0,0
9:07:23,31.9,0.84,34.3,0,0,0,0,0,0
9:07:24,31.89,0.84,34.3,0,0,0,0,0,0
9:07:25,31.88,0.84,34.3,0,0,0,0,0,0
9:07:26,31.87,0.84,34.3,0,0,0,0,0,0
9:07:27,31.86,0.84,34.3,0,0,0,0,0,0
9:07:28,31.85,0.84,34.3,0,0,0,0,0,0
9:07:29,31.83,0.84,34.4,0,0,0,0,0,0
9:07:30,31.8,0.83,34.4,0,0,0,0,0,0
9:07:31,31.8,0.83,34.4,0,0,0,0,0,0
9:07:32,31.77,0.84,34.4,0,0,0,0,0,0
9:07:33,31.76,0.84,34.4,0,0,0,0,0,0
9:07:34,31.77,0.84,34.4,0,0,0,0,0,0
