时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
14:59:22,37.69,2.87,9.8,0,0,0,0,0,0
14:59:23,37.69,2.87,9.8,0,0,0,0,0,0
14:59:24,37.7,2.87,9.9,0,0,0,0,0,0
14:59:25,37.69,2.87,9.9,0,0,0,0,0,0
14:59:26,37.71,2.86,10,0,0,0,0,0,0
14:59:27,37.72,2.86,10,0,0,0,0,0,0
14:59:28,37.71,2.86,10.1,0,0,0,0,0,0
14:59:29,37.72,2.87,10.1,0,0,0,0,0,0
14:59:30,37.73,2.87,10.2,0,0,0,0,0,0
14:59:31,37.73,2.87,10.2,0,0,0,0,0,0
14:59:32,37.74,2.87,10.3,0,0,0,0,0,0
14:59:33,37.73,2.87,10.3,0,0,0,0,0,0
14:59:34,37.73,2.87,10.4,0,0,0,0,0,0
14:59:35,37.73,2.87,10.4,0,0,0,0,0,0
14:59:36,37.74,2.87,10.5,0,0,0,0,0,0
14:59:37,37.74,2.87,10.5,0,0,0,0,0,0
14:59:38,37.74,2.87,10.6,0,0,0,0,0,0
14:59:39,37.75,2.87,10.6,0,0,0,0,0,0
14:59:40,37.75,2.87,10.7,0,0,0,0,0,0
14:59:41,37.75,2.87,10.7,0,0,0,0,0,0
14:59:42,37.75,2.86,10.8,0,0,0,0,0,0
14:59:43,37.76,2.86,10.8,0,0,0,0,0,0
14:59:44,37.76,2.86,10.8,0,0,0,0,0,0
14:59:45,37.76,2.87,10.9,0,0,0,0,0,0
14:59:46,37.77,2.86,10.9,0,0,0,0,0,0
14:59:47,37.77,2.87,11,0,0,0,0,0,0
14:59:48,37.78,2.87,11,0,0,0,0,0,0
14:59:49,37.79,2.87,11.1,0,0,0,0,0,0
14:59:50,37.8,2.87,11.1,0,0,0,0,0,0
14:59:51,37.79,2.87,11.2,0,0,0,0,0,0
14:59:52,37.8,2.87,11.2,0,0,0,0,0,0
14:59:53,37.8,2.87,11.3,0,0,0,0,0,0
14:59:54,37.81,2.87,11.3,0,0,0,0,0,0
14:59:55,37.82,2.87,11.4,0,0,0,0,0,0
14:59:56,37.82,2.87,11.4,0,0,0,0,0,0
14:59:57,37.82,2.87,11.5,0,0,0,0,0,0
14:59:58,37.83,2.87,11.5,0,0,0,0,0,0
14:59:59,37.83,2.86,11.6,0,0,0,0,0,0
15:00:00,37.83,2.86,11.6,0,0,0,0,0,0
15:00:01,37.83,2.86,11.7,0,0,0,0,0,0
15:00:02,37.83,2.86,11.7,0,0,0,0,0,0
15:00:03,37.83,2.86,11.8,0,0,0,0,0,0
15:00:04,37.83,2.87,11.8,0,0,0,0,0,0
15:00:05,37.84,2.87,11.9,0,0,0,0,0,0
15:00:06,37.84,2.87,11.9,0,0,0,0,0,0
15:00:07,37.84,2.86,11.9,0,0,0,0,0,0
15:00:08,37.84,2.86,12,0,0,0,0,0,0
15:00:09,37.84,2.86,12,0,0,0,0,0,0
15:00:10,37.85,2.86,12.1,0,0,0,0,0,0
15:00:11,37.86,2.86,12.1,0,0,0,0,0,0
15:00:12,37.86,2.86,12.2,0,0,0,0,0,0
15:00:13,37.85,2.86,12.2,0,0,0,0,0,0
15:00:14,37.85,2.86,12.3,0,0,0,0,0,0
15:00:15,37.86,2.86,12.3,0,0,0,0,0,0
15:00:16,37.86,2.86,12.4,0,0,0,0,0,0
15:00:17,37.87,2.87,12.4,0,0,0,0,0,0
15:00:18,37.87,2.86,12.5,0,0,0,0,0,0
15:00:19,37.87,2.86,12.5,0,0,0,0,0,0
15:00:20,37.88,2.86,12.6,0,0,0,0,0,0
15:00:21,37.88,2.86,12.6,0,0,0,0,0,0
15:00:22,37.89,2.86,12.7,0,0,0,0,0,0
15:00:23,37.88,2.86,12.7,0,0,0,0,0,0
15:00:24,37.88,2.86,12.8,0,0,0,0,0,0
15:00:25,37.9,2.86,12.8,0,0,0,0,0,0
15:00:26,37.9,2.86,12.9,0,0,0,0,0,0
15:00:27,37.9,2.86,12.9,0,0,0,0,0,0
15:00:28,37.9,2.86,13,0,0,0,0,0,0
15:00:29,37.92,2.86,13,0,0,0,0,0,0
15:00:30,37.92,2.86,13,0,0,0,0,0,0
15:00:31,37.91,2.86,13.1,0,0,0,0,0,0
15:00:32,37.92,2.86,13.1,0,0,0,0,0,0
15:00:33,37.91,2.86,13.2,0,0,0,0,0,0
15:00:34,37.93,2.86,13.2,0,0,0,0,0,0
15:00:35,37.94,2.85,13.3,0,0,0,0,0,0
15:00:36,37.93,2.86,13.3,0,0,0,0,0,0
15:00:37,37.94,2.86,13.4,0,0,0,0,0,0
15:00:38,37.93,2.86,13.4,0,0,0,0,0,0
15:00:39,37.95,2.86,13.5,0,0,0,0,0,0
15:00:40,37.95,2.86,13.5,0,0,0,0,0,0
15:00:41,37.95,2.86,13.6,0,0,0,0,0,0
15:00:42,37.95,2.86,13.6,0,0,0,0,0,0
15:00:43,37.95,2.87,13.7,0,0,0,0,0,0
15:00:44,37.96,2.87,13.7,0,0,0,0,0,0
15:00:45,37.96,2.87,13.8,0,0,0,0,0,0
15:00:46,37.96,2.87,13.8,0,0,0,0,0,0
15:00:47,37.97,2.87,13.9,0,0,0,0,0,0
15:00:48,37.97,2.87,13.9,0,0,0,0,0,0
15:00:49,37.97,2.87,14,0,0,0,0,0,0
15:00:50,37.97,2.87,14,0,0,0,0,0,0
15:00:51,37.97,2.87,14,0,0,0,0,0,0
15:00:52,37.98,2.87,14.1,0,0,0,0,0,0
15:00:53,37.99,2.87,14.1,0,0,0,0,0,0
15:00:54,38,2.87,14.2,0,0,0,0,0,0
15:00:55,38,2.87,14.2,0,0,0,0,0,0
15:00:56,38,2.87,14.3,0,0,0,0,0,0
15:00:57,38,2.87,14.3,0,0,0,0,0,0
15:00:58,38.01,2.87,14.4,0,0,0,0,0,0
15:00:59,38.01,2.87,14.4,0,0,0,0,0,0
15:01:00,38,2.87,14.5,0,0,0,0,0,0
15:01:01,38,2.87,14.5,0,0,0,0,0,0
15:01:02,38.01,2.87,14.6,0,0,0,0,0,0
15:01:03,38.03,2.87,14.6,0,0,0,0,0,0
15:01:04,38.03,2.87,14.7,0,0,0,0,0,0
15:01:05,38.01,2.87,14.7,0,0,0,0,0,0
15:01:06,38.01,2.87,14.8,0,0,0,0,0,0
15:01:07,38.02,2.87,14.8,0,0,0,0,0,0
15:01:08,38.04,2.87,14.9,0,0,0,0,0,0
15:01:09,38.05,2.87,14.9,0,0,0,0,0,0
15:01:10,38.04,2.87,15,0,0,0,0,0,0
15:01:11,38.04,2.87,15,0,0,0,0,0,0
15:01:12,38.04,2.87,15.1,0,0,0,0,0,0
15:01:13,38.06,2.87,15.1,0,0,0,0,0,0
15:01:14,38.05,2.87,15.1,0,0,0,0,0,0
15:01:15,38.05,2.87,15.2,0,0,0,0,0,0
15:01:16,38.06,2.87,15.2,0,0,0,0,0,0
15:01:17,38.05,2.87,15.3,0,0,0,0,0,0
15:01:18,38.07,2.87,15.3,0,0,0,0,0,0
15:01:19,38.06,2.87,15.4,0,0,0,0,0,0
15:01:20,38.06,2.87,15.4,0,0,0,0,0,0
15:01:21,38.06,2.87,15.5,0,0,0,0,0,0
15:01:22,38.07,2.87,15.5,0,0,0,0,0,0
15:01:23,38.08,2.87,15.6,0,0,0,0,0,0
15:01:24,38.08,2.87,15.6,0,0,0,0,0,0
15:01:25,38.1,2.87,15.7,0,0,0,0,0,0
15:01:26,38.1,2.87,15.7,0,0,0,0,0,0
15:01:27,38.09,2.87,15.8,0,0,0,0,0,0
15:01:28,38.09,2.87,15.8,0,0,0,0,0,0
15:01:29,38.09,2.87,15.9,0,0,0,0,0,0
15:01:30,38.11,2.86,15.9,0,0,0,0,0,0
15:01:31,38.1,2.86,16,0,0,0,0,0,0
15:01:32,38.1,2.86,16,0,0,0,0,0,0
15:01:33,38.11,2.86,16.1,0,0,0,0,0,0
15:01:34,38.12,2.86,16.1,0,0,0,0,0,0
15:01:35,38.13,2.86,16.2,0,0,0,0,0,0
15:01:36,38.11,2.86,16.2,0,0,0,0,0,0
15:01:37,38.11,2.87,16.2,0,0,0,0,0,0
15:01:38,38.12,2.87,16.3,0,0,0,0,0,0
15:01:39,38.13,2.87,16.3,0,0,0,0,0,0
15:01:40,38.14,2.87,16.4,0,0,0,0,0,0
15:01:41,38.12,2.87,16.4,0,0,0,0,0,0
15:01:42,38.13,2.87,16.5,0,0,0,0,0,0
15:01:43,38.12,2.87,16.5,0,0,0,0,0,0
15:01:44,38.14,2.87,16.6,0,0,0,0,0,0
15:01:45,38.13,2.87,16.6,0,0,0,0,0,0
15:01:46,38.13,2.87,16.7,0,0,0,0,0,0
15:01:47,38.14,2.87,16.7,0,0,0,0,0,0
15:01:48,38.14,2.87,16.8,0,0,0,0,0,0
15:01:49,38.14,2.87,16.8,0,0,0,0,0,0
15:01:50,38.13,2.87,16.9,0,0,0,0,0,0
15:01:51,38.13,2.87,16.9,0,0,0,0,0,0
15:01:52,38.14,2.87,17,0,0,0,0,0,0
15:01:53,38.14,2.87,17,0,0,0,0,0,0
15:01:54,38.14,2.87,17.1,0,0,0,0,0,0
15:01:55,38.15,2.87,17.1,0,0,0,0,0,0
15:01:56,38.15,2.87,17.2,0,0,0,0,0,0
15:01:57,38.15,2.87,17.2,0,0,0,0,0,0
15:01:58,38.15,2.87,17.2,0,0,0,0,0,0
15:01:59,38.17,2.87,17.3,0,0,0,0,0,0
15:02:00,38.19,2.87,17.3,0,0,0,0,0,0
15:02:01,38.17,2.87,17.4,0,0,0,0,0,0
15:02:02,38.17,2.86,17.4,0,0,0,0,0,0
15:02:03,38.17,2.86,17.5,0,0,0,0,0,0
15:02:04,38.18,2.86,17.5,0,0,0,0,0,0
15:02:05,38.18,2.86,17.6,0,0,0,0,0,0
15:02:06,38.18,2.86,17.6,0,0,0,0,0,0
15:02:07,38.17,2.86,17.7,0,0,0,0,0,0
15:02:08,38.18,2.86,17.7,0,0,0,0,0,0
15:02:09,38.2,2.86,17.8,0,0,0,0,0,0
15:02:10,38.19,2.87,17.8,0,0,0,0,0,0
15:02:11,38.19,2.87,17.9,0,0,0,0,0,0
15:02:12,38.18,2.87,17.9,0,0,0,0,0,0
15:02:13,38.18,2.87,18,0,0,0,0,0,0
15:02:14,38.18,2.87,18,0,0,0,0,0,0
15:02:15,38.19,2.87,18.1,0,0,0,0,0,0
15:02:16,38.2,2.87,18.1,0,0,0,0,0,0
15:02:17,38.19,2.87,18.2,0,0,0,0,0,0
15:02:18,38.19,2.87,18.2,0,0,0,0,0,0
15:02:19,38.19,2.87,18.3,0,0,0,0,0,0
15:02:20,38.18,2.87,18.3,0,0,0,0,0,0
15:02:21,38.18,2.87,18.3,0,0,0,0,0,0
15:02:22,38.2,2.87,18.4,0,0,0,0,0,0
15:02:23,38.2,2.87,18.4,0,0,0,0,0,0
15:02:24,38.2,2.88,18.5,0,0,0,0,0,0
15:02:25,38.2,2.87,18.5,0,0,0,0,0,0
15:02:26,38.2,2.87,18.6,0,0,0,0,0,0
15:02:27,38.21,2.87,18.6,0,0,0,0,0,0
15:02:28,38.21,2.87,18.7,0,0,0,0,0,0
15:02:29,38.21,2.87,18.7,0,0,0,0,0,0
15:02:30,38.22,2.87,18.8,0,0,0,0,0,0
15:02:31,38.23,2.87,18.8,0,0,0,0,0,0
15:02:32,38.23,2.87,18.9,0,0,0,0,0,0
15:02:33,38.23,2.87,18.9,0,0,0,0,0,0
15:02:34,38.22,2.87,19,0,0,0,0,0,0
15:02:35,38.22,2.87,19,0,0,0,0,0,0
15:02:36,38.23,2.86,19.1,0,0,0,0,0,0
15:02:37,38.23,2.87,19.1,0,0,0,0,0,0
15:02:38,38.24,2.87,19.2,0,0,0,0,0,0
15:02:39,38.22,2.87,19.2,0,0,0,0,0,0
15:02:40,38.22,2.87,19.3,0,0,0,0,0,0
15:02:41,38.22,2.88,19.3,0,0,0,0,0,0
15:02:42,38.23,2.89,19.4,0,0,0,0,0,0
15:02:43,38.24,2.88,19.4,0,0,0,0,0,0
15:02:44,38.24,2.88,19.4,0,0,0,0,0,0
15:02:45,38.24,2.87,19.5,0,0,0,0,0,0
15:02:46,38.24,2.87,19.5,0,0,0,0,0,0
15:02:47,38.24,2.87,19.6,0,0,0,0,0,0
15:02:48,38.25,2.87,19.6,0,0,0,0,0,0
15:02:49,38.25,2.87,19.7,0,0,0,0,0,0
15:02:50,38.26,2.87,19.7,0,0,0,0,0,0
15:02:51,38.26,2.87,19.8,0,0,0,0,0,0
15:02:52,38.26,2.86,19.8,0,0,0,0,0,0
15:02:53,38.26,2.86,19.9,0,0,0,0,0,0
15:02:54,38.26,2.86,19.9,0,0,0,0,0,0
15:02:55,38.26,2.86,20,0,0,0,0,0,0
15:02:56,38.27,2.86,20,0,0,0,0,0,0
15:02:57,38.27,2.87,20.1,0,0,0,0,0,0
15:02:58,38.27,2.87,20.1,0,0,0,0,0,0
15:02:59,38.27,2.87,20.2,0,0,0,0,0,0
15:03:00,38.28,2.87,20.2,0,0,0,0,0,0
15:03:01,38.28,2.87,20.3,0,0,0,0,0,0
15:03:02,38.29,2.87,20.3,0,0,0,0,0,0
15:03:03,38.29,2.87,20.4,0,0,0,0,0,0
15:03:04,38.29,2.87,20.4,0,0,0,0,0,0
15:03:05,38.3,2.86,20.5,0,0,0,0,0,0
15:03:06,38.3,2.86,20.5,0,0,0,0,0,0
15:03:07,38.3,2.86,20.5,0,0,0,0,0,0
15:03:08,38.29,2.86,20.6,0,0,0,0,0,0
15:03:09,38.29,2.87,20.6,0,0,0,0,0,0
15:03:10,38.3,2.87,20.7,0,0,0,0,0,0
15:03:11,38.29,2.87,20.7,0,0,0,0,0,0
15:03:12,38.3,2.87,20.8,0,0,0,0,0,0
15:03:13,38.29,2.87,20.8,0,0,0,0,0,0
15:03:14,38.3,2.86,20.9,0,0,0,0,0,0
15:03:15,38.29,2.86,20.9,0,0,0,0,0,0
15:03:16,38.3,2.86,21,0,0,0,0,0,0
15:03:17,38.31,2.86,21,0,0,0,0,0,0
15:03:18,38.29,2.86,21.1,0,0,0,0,0,0
15:03:19,38.31,2.86,21.1,0,0,0,0,0,0
15:03:20,38.3,2.87,21.2,0,0,0,0,0,0
15:03:21,38.3,2.87,21.2,0,0,0,0,0,0
15:03:22,38.32,2.87,21.3,0,0,0,0,0,0
15:03:23,38.32,2.87,21.3,0,0,0,0,0,0
15:03:24,38.33,2.87,21.4,0,0,0,0,0,0
15:03:25,38.31,2.87,21.4,0,0,0,0,0,0
15:03:26,38.32,2.87,21.5,0,0,0,0,0,0
15:03:27,38.33,2.87,21.5,0,0,0,0,0,0
15:03:28,38.32,2.86,21.6,0,0,0,0,0,0
15:03:29,38.32,2.85,21.6,0,0,0,0,0,0
15:03:30,38.31,2.86,21.6,0,0,0,0,0,0
15:03:31,38.32,2.86,21.7,0,0,0,0,0,0
15:03:32,38.33,2.85,21.7,0,0,0,0,0,0
15:03:33,38.33,2.86,21.8,0,0,0,0,0,0
15:03:34,38.33,2.86,21.8,0,0,0,0,0,0
15:03:35,38.32,2.86,21.9,0,0,0,0,0,0
15:03:36,38.33,2.86,21.9,0,0,0,0,0,0
15:03:37,38.34,2.86,22,0,0,0,0,0,0
15:03:38,38.34,2.87,22,0,0,0,0,0,0
15:03:39,38.35,2.87,22.1,0,0,0,0,0,0
15:03:40,38.34,2.87,22.1,0,0,0,0,0,0
15:03:41,38.34,2.87,22.2,0,0,0,0,0,0
15:03:42,38.34,2.87,22.2,0,0,0,0,0,0
15:03:43,38.36,2.87,22.3,0,0,0,0,0,0
15:03:44,38.36,2.87,22.3,0,0,0,0,0,0
15:03:45,38.36,2.86,22.4,0,0,0,0,0,0
15:03:46,38.36,2.86,22.4,0,0,0,0,0,0
15:03:47,38.35,2.86,22.5,0,0,0,0,0,0
15:03:48,38.36,2.86,22.5,0,0,0,0,0,0
15:03:49,38.36,2.86,22.6,0,0,0,0,0,0
15:03:50,38.37,2.86,22.6,0,0,0,0,0,0
15:03:51,38.37,2.87,22.6,0,0,0,0,0,0
15:03:52,38.37,2.87,22.7,0,0,0,0,0,0
15:03:53,38.38,2.87,22.7,0,0,0,0,0,0
15:03:54,38.36,2.87,22.8,0,0,0,0,0,0
15:03:55,38.36,2.87,22.8,0,0,0,0,0,0
15:03:56,38.37,2.87,22.9,0,0,0,0,0,0
15:03:57,38.38,2.86,22.9,0,0,0,0,0,0
15:03:58,38.39,2.86,23,0,0,0,0,0,0
15:03:59,38.37,2.86,23,0,0,0,0,0,0
15:04:00,38.36,2.86,23.1,0,0,0,0,0,0
15:04:01,38.37,2.86,23.1,0,0,0,0,0,0
15:04:02,38.38,2.87,23.2,0,0,0,0,0,0
15:04:03,38.39,2.87,23.2,0,0,0,0,0,0
15:04:04,38.37,2.87,23.3,0,0,0,0,0,0
15:04:05,38.38,2.87,23.3,0,0,0,0,0,0
15:04:06,38.39,2.87,23.4,0,0,0,0,0,0
15:04:07,38.4,2.87,23.4,0,0,0,0,0,0
15:04:08,38.39,2.87,23.5,0,0,0,0,0,0
15:04:09,38.38,2.87,23.5,0,0,0,0,0,0
15:04:10,38.39,2.87,23.6,0,0,0,0,0,0
15:04:11,38.38,2.87,23.6,0,0,0,0,0,0
15:04:12,38.4,2.87,23.7,0,0,0,0,0,0
15:04:13,38.39,2.87,23.7,0,0,0,0,0,0
15:04:14,38.39,2.87,23.7,0,0,0,0,0,0
15:04:15,38.39,2.87,23.8,0,0,0,0,0,0
15:04:16,38.39,2.87,23.8,0,0,0,0,0,0
15:04:17,38.4,2.87,23.9,0,0,0,0,0,0
15:04:18,38.4,2.87,23.9,0,0,0,0,0,0
15:04:19,38.4,2.87,24,0,0,0,0,0,0
15:04:20,38.41,2.87,24,0,0,0,0,0,0
15:04:21,38.4,2.87,24.1,0,0,0,0,0,0
15:04:22,38.41,2.86,24.1,0,0,0,0,0,0
15:04:23,38.41,2.86,24.2,0,0,0,0,0,0
15:04:24,38.42,2.87,24.2,0,0,0,0,0,0
15:04:25,38.41,2.87,24.3,0,0,0,0,0,0
15:04:26,38.4,2.87,24.3,0,0,0,0,0,0
15:04:27,38.41,2.87,24.4,0,0,0,0,0,0
15:04:28,38.42,2.87,24.4,0,0,0,0,0,0
15:04:29,38.43,2.87,24.5,0,0,0,0,0,0
15:04:30,38.42,2.87,24.5,0,0,0,0,0,0
15:04:31,38.41,2.87,24.6,0,0,0,0,0,0
15:04:32,38.42,2.87,24.6,0,0,0,0,0,0
15:04:33,38.43,2.87,24.7,0,0,0,0,0,0
15:04:34,38.43,2.87,24.7,0,0,0,0,0,0
15:04:35,38.43,2.87,24.8,0,0,0,0,0,0
15:04:36,38.43,2.87,24.8,0,0,0,0,0,0
15:04:37,38.43,2.87,24.8,0,0,0,0,0,0
15:04:38,38.43,2.87,24.9,0,0,0,0,0,0
15:04:39,38.43,2.86,24.9,0,0,0,0,0,0
15:04:40,38.43,2.86,25,0,0,0,0,0,0
15:04:41,38.43,2.86,25,0,0,0,0,0,0
15:04:42,38.44,2.86,25.1,0,0,0,0,0,0
15:04:43,38.44,2.87,25.1,0,0,0,0,0,0
15:04:44,38.45,2.87,25.2,0,0,0,0,0,0
15:04:45,38.44,2.87,25.2,0,0,0,0,0,0
15:04:46,38.45,2.86,25.3,0,0,0,0,0,0
15:04:47,38.45,2.86,25.3,0,0,0,0,0,0
15:04:48,38.45,2.86,25.4,0,0,0,0,0,0
15:04:49,38.45,2.86,25.4,0,0,0,0,0,0
15:04:50,38.46,2.86,25.5,0,0,0,0,0,0
15:04:51,38.46,2.86,25.5,0,0,0,0,0,0
15:04:52,38.46,2.86,25.6,0,0,0,0,0,0
15:04:53,38.46,2.87,25.6,0,0,0,0,0,0
15:04:54,38.45,2.87,25.7,0,0,0,0,0,0
15:04:55,38.46,2.87,25.7,0,0,0,0,0,0
15:04:56,38.45,2.87,25.8,0,0,0,0,0,0
15:04:57,38.45,2.87,25.8,0,0,0,0,0,0
15:04:58,38.46,2.87,25.9,0,0,0,0,0,0
15:04:59,38.46,2.87,25.9,0,0,0,0,0,0
15:05:00,38.47,2.87,25.9,0,0,0,0,0,0
15:05:01,38.47,2.87,26,0,0,0,0,0,0
15:05:02,38.47,2.87,26,0,0,0,0,0,0
15:05:03,38.47,2.87,26.1,0,0,0,0,0,0
15:05:04,38.47,2.87,26.1,0,0,0,0,0,0
15:05:05,38.49,2.87,26.2,0,0,0,0,0,0
15:05:06,38.48,2.87,26.2,0,0,0,0,0,0
15:05:07,38.47,2.87,26.3,0,0,0,0,0,0
15:05:08,38.47,2.87,26.3,0,0,0,0,0,0
15:05:09,38.48,2.87,26.4,0,0,0,0,0,0
15:05:10,38.49,2.87,26.4,0,0,0,0,0,0
15:05:11,38.49,2.87,26.5,0,0,0,0,0,0
15:05:12,38.48,2.87,26.5,0,0,0,0,0,0
15:05:13,38.48,2.87,26.6,0,0,0,0,0,0
15:05:14,38.49,2.87,26.6,0,0,0,0,0,0
15:05:15,38.49,2.87,26.7,0,0,0,0,0,0
15:05:16,38.49,2.87,26.7,0,0,0,0,0,0
15:05:17,38.49,2.87,26.8,0,0,0,0,0,0
15:05:18,38.5,2.87,26.8,0,0,0,0,0,0
15:05:19,38.5,2.87,26.9,0,0,0,0,0,0
15:05:20,38.5,2.88,26.9,0,0,0,0,0,0
15:05:21,38.5,2.88,27,0,0,0,0,0,0
15:05:22,38.5,2.88,27,0,0,0,0,0,0
15:05:23,38.51,2.88,27,0,0,0,0,0,0
15:05:24,38.5,2.87,27.1,0,0,0,0,0,0
15:05:25,38.5,2.87,27.1,0,0,0,0,0,0
15:05:26,38.51,2.87,27.2,0,0,0,0,0,0
15:05:27,38.51,2.87,27.2,0,0,0,0,0,0
15:05:28,38.5,2.87,27.3,0,0,0,0,0,0
15:05:29,38.49,2.87,27.3,0,0,0,0,0,0
15:05:30,38.5,2.87,27.4,0,0,0,0,0,0
15:05:31,38.5,2.88,27.4,0,0,0,0,0,0
15:05:32,38.51,2.88,27.5,0,0,0,0,0,0
15:05:33,38.51,2.87,27.5,0,0,0,0,0,0
15:05:34,38.5,2.87,27.6,0,0,0,0,0,0
15:05:35,38.5,2.87,27.6,0,0,0,0,0,0
15:05:36,38.51,2.87,27.7,0,0,0,0,0,0
15:05:37,38.51,2.87,27.7,0,0,0,0,0,0
15:05:38,38.51,2.87,27.8,0,0,0,0,0,0
15:05:39,38.5,2.87,27.8,0,0,0,0,0,0
15:05:40,38.51,2.87,27.9,0,0,0,0,0,0
15:05:41,38.52,2.87,27.9,0,0,0,0,0,0
15:05:42,38.52,2.87,28,0,0,0,0,0,0
15:05:43,38.51,2.87,28,0,0,0,0,0,0
15:05:44,38.51,2.87,28.1,0,0,0,0,0,0
15:05:45,38.52,2.87,28.1,0,0,0,0,0,0
15:05:46,38.52,2.87,28.1,0,0,0,0,0,0
15:05:47,38.52,2.87,28.2,0,0,0,0,0,0
15:05:48,38.51,2.87,28.2,0,0,0,0,0,0
15:05:49,38.5,2.87,28.3,0,0,0,0,0,0
15:05:50,38.52,2.87,28.3,0,0,0,0,0,0
15:05:51,38.53,2.87,28.4,0,0,0,0,0,0
15:05:52,38.53,2.87,28.4,0,0,0,0,0,0
15:05:53,38.51,2.87,28.5,0,0,0,0,0,0
15:05:54,38.52,2.87,28.5,0,0,0,0,0,0
15:05:55,38.53,2.87,28.6,0,0,0,0,0,0
15:05:56,38.53,2.87,28.6,0,0,0,0,0,0
15:05:57,38.53,2.87,28.7,0,0,0,0,0,0
15:05:58,38.52,2.87,28.7,0,0,0,0,0,0
15:05:59,38.53,2.87,28.8,0,0,0,0,0,0
15:06:00,38.52,2.87,28.8,0,0,0,0,0,0
15:06:01,38.53,2.87,28.9,0,0,0,0,0,0
15:06:02,38.55,2.87,28.9,0,0,0,0,0,0
15:06:03,38.53,2.87,29,0,0,0,0,0,0
15:06:04,38.54,2.87,29,0,0,0,0,0,0
15:06:05,38.53,2.87,29.1,0,0,0,0,0,0
15:06:06,38.54,2.87,29.1,0,0,0,0,0,0
15:06:07,38.55,2.87,29.2,0,0,0,0,0,0
15:06:08,38.56,2.87,29.2,0,0,0,0,0,0
15:06:09,38.56,2.87,29.2,0,0,0,0,0,0
15:06:10,38.54,2.87,29.3,0,0,0,0,0,0
15:06:11,38.55,2.87,29.3,0,0,0,0,0,0
15:06:12,38.56,2.87,29.4,0,0,0,0,0,0
15:06:13,38.56,2.87,29.4,0,0,0,0,0,0
15:06:14,38.55,2.87,29.5,0,0,0,0,0,0
15:06:15,38.54,2.87,29.5,0,0,0,0,0,0
15:06:16,38.57,2.87,29.6,0,0,0,0,0,0
15:06:17,38.57,2.87,29.6,0,0,0,0,0,0
15:06:18,38.58,2.87,29.7,0,0,0,0,0,0
15:06:19,38.57,2.87,29.7,0,0,0,0,0,0
15:06:20,38.56,2.87,29.8,0,0,0,0,0,0
15:06:21,38.57,2.87,29.8,0,0,0,0,0,0
15:06:22,38.56,2.87,29.9,0,0,0,0,0,0
15:06:23,38.57,2.87,29.9,0,0,0,0,0,0
15:06:24,38.57,2.86,30,0,0,0,0,0,0
15:06:25,38.56,2.86,30,0,0,0,0,0,0
15:06:26,38.56,2.86,30.1,0,0,0,0,0,0
15:06:27,38.56,2.86,30.1,0,0,0,0,0,0
15:06:28,38.56,2.87,30.2,0,0,0,0,0,0
15:06:29,38.56,2.87,30.2,0,0,0,0,0,0
15:06:30,38.56,2.87,30.3,0,0,0,0,0,0
15:06:31,38.56,2.87,30.3,0,0,0,0,0,0
15:06:32,38.56,2.87,30.3,0,0,0,0,0,0
15:06:33,38.57,2.87,30.4,0,0,0,0,0,0
15:06:34,38.57,2.87,30.4,0,0,0,0,0,0
15:06:35,38.57,2.87,30.5,0,0,0,0,0,0
15:06:36,38.57,2.87,30.5,0,0,0,0,0,0
15:06:37,38.57,2.87,30.6,0,0,0,0,0,0
15:06:38,38.58,2.87,30.6,0,0,0,0,0,0
15:06:39,38.56,2.87,30.7,0,0,0,0,0,0
15:06:40,38.56,2.87,30.7,0,0,0,0,0,0
15:06:41,38.56,2.87,30.8,0,0,0,0,0,0
15:06:42,38.57,2.87,30.8,0,0,0,0,0,0
15:06:43,38.58,2.87,30.9,0,0,0,0,0,0
15:06:44,38.57,2.87,30.9,0,0,0,0,0,0
15:06:45,38.57,2.87,31,0,0,0,0,0,0
15:06:46,38.57,2.87,31,0,0,0,0,0,0
15:06:47,38.58,2.87,31.1,0,0,0,0,0,0
15:06:48,38.57,2.87,31.1,0,0,0,0,0,0
15:06:49,38.57,2.87,31.2,0,0,0,0,0,0
15:06:50,38.58,2.87,31.2,0,0,0,0,0,0
15:06:51,38.58,2.86,31.3,0,0,0,0,0,0
15:06:52,38.59,2.86,31.3,0,0,0,0,0,0
15:06:53,38.58,2.86,31.4,0,0,0,0,0,0
15:06:54,38.57,2.86,31.4,0,0,0,0,0,0
15:06:55,38.58,2.87,31.4,0,0,0,0,0,0
15:06:56,38.58,2.87,31.5,0,0,0,0,0,0
15:06:57,38.59,2.87,31.5,0,0,0,0,0,0
15:06:58,38.57,2.88,31.6,0,0,0,0,0,0
15:06:59,38.59,2.88,31.6,0,0,0,0,0,0
15:07:00,38.59,2.88,31.7,0,0,0,0,0,0
15:07:01,38.59,2.88,31.7,0,0,0,0,0,0
15:07:02,38.59,2.89,31.8,0,0,0,0,0,0
15:07:03,38.58,2.88,31.8,0,0,0,0,0,0
15:07:04,38.59,2.87,31.9,0,0,0,0,0,0
15:07:05,38.59,2.87,31.9,0,0,0,0,0,0
15:07:06,38.59,2.87,32,0,0,0,0,0,0
15:07:07,38.6,2.87,32,0,0,0,0,0,0
15:07:08,38.59,2.87,32.1,0,0,0,0,0,0
