时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
HH:mm:ss,MPa,m3/min,m3,kg/m3,m3,L/min,L,L/min,L
15:23:06,55.84,15.68,446.6,201,31.34,22.6,478.8,0,304.9
15:23:07,55.91,15.7,446.9,199,31.37,22.7,479.2,0,304.9
15:23:08,55.94,15.71,447.1,199,31.4,22.8,479.6,0,304.9
15:23:09,55.99,15.69,447.4,200,31.43,22.8,480,0,304.9
15:23:10,55.96,15.66,447.7,201,31.46,22.9,480.4,0,304.9
15:23:11,55.8,15.67,447.9,199,31.49,22.9,480.7,0,304.9
15:23:12,55.71,15.67,448.2,200,31.52,22.9,481.1,0,304.9
15:23:13,55.75,15.62,448.4,202,31.55,22.9,481.5,0,304.9
15:23:14,55.82,15.54,448.7,201,31.58,22.9,481.9,0,304.9
15:23:15,55.81,15.5,449,200,31.61,22.9,482.3,0,304.9
15:23:16,55.78,15.52,449.2,201,31.64,22.8,482.7,0,304.9
15:23:17,55.89,15.62,449.5,199,31.67,22.7,483,0,304.9
15:23:18,55.96,15.72,449.7,198,31.7,22.6,483.4,0,304.9
15:23:19,55.93,15.71,450,200,31.73,22.5,483.8,0,304.9
15:23:20,55.93,15.68,450.3,201,31.76,22.4,484.2,0,304.9
15:23:21,55.98,15.64,450.5,200,31.79,22.3,484.5,0,304.9
15:23:22,55.93,15.59,450.8,200,31.82,22.3,484.9,0,304.9
15:23:23,55.7,15.58,451,201,31.84,22.3,485.3,0,304.9
15:23:24,55.81,15.57,451.3,201,31.87,22.3,485.6,0,304.9
15:23:25,55.9,15.62,451.6,199,31.9,22.3,486,0,304.9
15:23:26,56.01,15.67,451.8,199,31.93,22.2,486.4,0,304.9
15:23:27,55.95,15.73,452.1,200,31.96,22.3,486.8,0,304.9
15:23:28,56.01,15.72,452.4,200,31.99,22.2,487.1,0,304.9
15:23:29,55.91,15.7,452.6,199,32.02,22.3,487.5,0,304.9
15:23:30,55.92,15.68,452.9,200,32.05,22.3,487.9,0,304.9
15:23:31,55.94,15.64,453.1,201,32.08,22.4,488.2,0,304.9
15:23:32,55.9,15.61,453.4,200,32.11,22.4,488.6,0,304.9
15:23:33,56.05,15.64,453.7,199,32.14,22.4,489,0,304.9
15:23:34,55.98,15.68,453.9,200,32.17,22.4,489.4,0,304.9
15:23:35,55.9,15.69,454.2,200,32.2,22.5,489.7,0,304.9
15:23:36,55.79,15.66,454.4,200,32.23,22.5,490.1,0,304.9
15:23:37,55.87,15.69,454.7,200,32.26,22.6,490.5,0,304.9
15:23:38,55.92,15.7,455,200,32.29,22.6,490.9,0,304.9
15:23:39,55.85,15.69,455.2,199,32.32,22.7,491.2,0,304.9
15:23:40,55.96,15.63,455.5,201,32.35,22.7,491.6,0,304.9
15:23:41,55.95,15.57,455.7,202,32.38,22.7,492,0,304.9
15:23:42,55.87,15.53,456,200,32.41,22.8,492.4,0,304.9
15:23:43,55.82,15.48,456.3,200,32.44,22.8,492.8,0,304.9
15:23:44,55.77,15.45,456.5,201,32.47,22.8,493.1,0,304.9
15:23:45,55.91,15.43,456.8,201,32.49,22.8,493.5,0,304.9
15:23:46,55.76,15.39,457,200,32.52,22.9,493.9,0,304.9
15:23:47,55.87,15.39,457.3,200,32.55,22.9,494.3,0,304.9
15:23:48,55.82,15.42,457.5,200,32.58,22.9,494.7,0,304.9
15:23:49,55.98,15.47,457.8,199,32.61,22.9,495,0,304.9
15:23:50,55.88,15.47,458.1,200,32.64,22.8,495.4,0,304.9
15:23:51,56.04,15.5,458.3,199,32.67,22.9,495.8,0,304.9
15:23:52,55.99,15.54,458.6,200,32.7,22.9,496.2,0,304.9
15:23:53,56.09,15.54,458.8,200,32.73,22.9,496.6,0,304.9
15:23:54,56,15.52,459.1,200,32.76,23,497,0,304.9
15:23:55,55.92,15.51,459.4,200,32.79,23,497.3,0,304.9
15:23:56,56.07,15.42,459.6,202,32.82,23.1,497.7,0,304.9
15:23:57,55.97,15.38,459.9,200,32.84,23.1,498.1,0,304.9
15:23:58,56.08,15.46,460.1,199,32.87,23.2,498.5,0,304.9
15:23:59,56.12,15.49,460.4,200,32.9,23.2,498.9,0,304.9
15:24:00,56.33,15.53,460.6,200,32.93,23.2,499.3,0,304.9
15:24:01,56.06,15.59,460.9,199,32.96,23.2,499.7,0,304.9
15:24:02,56.11,15.59,461.2,200,32.99,23.2,500,0,304.9
15:24:03,56.12,15.58,461.4,201,33.02,23.1,500.4,0,304.9
15:24:04,56.18,15.6,461.7,199,33.05,23.1,500.8,0,304.9
15:24:05,56.11,15.64,461.9,199,33.08,23,501.2,0,304.9
15:24:06,56.04,15.65,462.2,200,33.11,22.9,501.6,0,304.9
15:24:07,56.08,15.58,462.5,201,33.14,22.8,502,0,304.9
15:24:08,55.99,15.49,462.7,201,33.17,22.7,502.3,0,304.9
15:24:09,56.05,15.44,463,200,33.2,22.6,502.7,0,304.9
15:24:10,56.11,15.46,463.2,201,33.23,22.5,503.1,0,304.9
15:24:11,56.18,15.44,463.5,200,33.26,22.5,503.5,0,304.9
15:24:12,56.15,15.41,463.8,200,33.28,22.5,503.8,0,304.9
15:24:13,56.19,15.41,464,200,33.31,22.5,504.2,0,304.9
15:24:14,56.01,15.4,464.3,212,33.35,22.5,504.6,0,304.9
15:24:15,56.02,15.44,464.5,214,33.38,22.4,505,0,304.9
15:24:16,56.06,15.58,464.8,214,33.41,22.5,505.3,0,304.9
15:24:17,56.09,15.69,465,216,33.44,22.4,505.7,0,304.9
15:24:18,56.02,15.72,465.3,218,33.47,22.5,506.1,0,304.9
15:24:19,56.19,15.74,465.6,219,33.51,22.5,506.5,0,304.9
15:24:20,56.19,15.71,465.8,219,33.54,22.5,506.8,0,304.9
15:24:21,56.33,15.68,466.1,221,33.57,22.5,507.2,0,304.9
15:24:22,56.17,15.69,466.4,219,33.6,22.5,507.6,0,304.9
15:24:23,56.06,15.73,466.6,219,33.64,22.6,508,0,304.9
15:24:24,55.7,15.74,466.9,219,33.67,22.6,508.3,0,304.9
15:24:25,55.49,15.73,467.1,219,33.7,22.6,508.7,0,304.9
15:24:26,55.25,15.76,467.4,220,33.73,22.7,509.1,0,304.9
15:24:27,55.22,15.78,467.7,220,33.77,22.7,509.5,0,304.9
15:24:28,55.27,15.73,467.9,221,33.8,22.8,509.8,0,304.9
15:24:29,55.3,15.69,468.2,221,33.83,22.8,510.2,0,304.9
15:24:30,55.35,15.63,468.5,221,33.86,22.8,510.6,0,304.9
15:24:31,55.22,15.53,468.7,222,33.9,22.9,511,0,304.9
15:24:32,55.33,15.47,469,221,33.93,22.9,511.4,0,304.9
15:24:33,55.19,15.5,469.2,219,33.96,22.9,511.8,0,304.9
15:24:34,55.22,15.56,469.5,219,33.99,22.9,512.1,0,304.9
15:24:35,55.19,15.61,469.7,218,34.02,22.9,512.5,0,304.9
15:24:36,55.3,15.65,470,219,34.06,22.9,512.9,0,304.9
15:24:37,55.31,15.68,470.3,219,34.09,22.9,513.3,0,304.9
15:24:38,55.33,15.65,470.5,220,34.12,22.9,513.7,0,304.9
15:24:39,55.33,15.6,470.8,221,34.15,22.9,514,0,304.9
15:24:40,55.34,15.54,471,221,34.19,23,514.4,0,304.9
15:24:41,55.43,15.46,471.3,222,34.22,23,514.8,0,304.9
15:24:42,55.37,15.39,471.6,224,34.25,23.1,515.2,0,304.9
15:24:43,55.32,15.36,471.8,221,34.28,23.2,515.6,0,304.9
15:24:44,55.26,15.35,472.1,221,34.31,23.2,516,0,304.9
15:24:45,55.11,15.31,472.3,220,34.34,23.2,516.4,0,304.9
15:24:46,55.03,15.31,472.6,221,34.38,23.2,516.7,0,304.9
15:24:47,54.87,15.31,472.8,220,34.41,23.2,517.1,0,304.9
15:24:48,54.99,15.37,473.1,219,34.44,23.2,517.5,0,304.9
15:24:49,54.99,15.46,473.4,218,34.47,23.2,517.9,0,304.9
15:24:50,54.98,15.54,473.6,218,34.5,23.2,518.3,0,304.9
15:24:51,55.01,15.62,473.9,217,34.53,23.2,518.7,0,304.9
15:24:52,55.04,15.69,474.1,218,34.57,23.1,519.1,0,304.9
15:24:53,54.99,15.66,474.4,219,34.6,23,519.4,0,304.9
15:24:54,54.88,15.54,474.7,222,34.63,22.9,519.8,0,304.9
15:24:55,55,15.46,474.9,223,34.66,22.8,520.2,0,304.9
15:24:56,54.95,15.46,475.2,220,34.7,22.7,520.6,0,304.9
15:24:57,54.98,15.5,475.4,219,34.73,22.7,521,0,304.9
15:24:58,54.96,15.54,475.7,219,34.76,22.6,521.3,0,304.9
15:24:59,55.08,15.54,475.9,219,34.79,22.5,521.7,0,304.9
15:25:00,55.03,15.53,476.2,220,34.82,22.5,522.1,0,304.9
15:25:01,55.09,15.61,476.5,218,34.85,22.5,522.5,0,304.9
15:25:02,55.21,15.73,476.7,217,34.89,22.5,522.8,0,304.9
15:25:03,55.11,15.84,477,217,34.92,22.5,523.2,0,304.9
15:25:04,55.16,15.79,477.3,219,34.95,22.5,523.6,0,304.9
15:25:05,55.13,15.67,477.5,223,34.98,22.5,524,0,304.9
15:25:06,55.22,15.58,477.8,222,35.02,22.5,524.3,0,304.9
15:25:07,55.25,15.53,478,222,35.05,22.5,524.7,0,304.9
15:25:08,55.22,15.54,478.3,221,35.08,22.6,525.1,0,304.9
15:25:09,55.1,15.59,478.6,220,35.11,22.6,525.5,0,304.9
15:25:10,55.17,15.64,478.8,220,35.15,22.6,525.8,0,304.9
15:25:11,55.23,15.71,479.1,218,35.18,22.7,526.2,0,304.9
15:25:12,55.26,15.77,479.3,219,35.21,22.7,526.6,0,304.9
15:25:13,55.32,15.8,479.6,219,35.24,22.7,527,0,304.9
15:25:14,55.55,15.77,479.9,219,35.28,22.7,527.4,0,304.9
15:25:15,55.61,15.65,480.1,222,35.31,22.8,527.7,0,304.9
15:25:16,55.52,15.57,480.4,222,35.34,22.8,528.1,0,304.9
15:25:17,55.45,15.47,480.6,223,35.37,22.8,528.5,0,304.9
15:25:18,55.55,15.35,480.9,223,35.4,22.9,528.9,0,304.9
15:25:19,55.44,15.32,481.2,222,35.44,22.9,529.3,0,304.9
15:25:20,55.44,15.34,481.4,221,35.47,22.9,529.6,0,304.9
15:25:21,55.47,15.36,481.7,220,35.5,22.9,530,0,304.9
15:25:22,55.6,15.33,481.9,221,35.53,22.9,530.4,0,304.9
15:25:23,55.67,15.34,482.2,221,35.56,23,530.8,0,304.9
15:25:24,55.66,15.4,482.4,219,35.59,23,531.2,0,304.9
15:25:25,55.81,15.49,482.7,218,35.63,23,531.6,0,304.9
15:25:26,55.89,15.5,482.9,218,35.66,22.9,531.9,0,304.9
15:25:27,56.02,15.51,483.2,219,35.69,23,532.3,0,304.9
15:25:28,55.73,15.54,483.5,219,35.72,23,532.7,0,304.9
15:25:29,55.83,15.54,483.7,219,35.75,23.1,533.1,0,304.9
15:25:30,55.81,15.58,484,219,35.79,23.2,533.5,0,304.9
15:25:31,56.02,15.6,484.2,219,35.82,23.2,533.9,0,304.9
15:25:32,55.92,15.64,484.5,218,35.85,23.3,534.3,0,304.9
15:25:33,56.15,15.63,484.8,220,35.88,23.3,534.6,0,304.9
15:25:34,56.28,15.59,485,220,35.91,23.3,535,0,304.9
15:25:35,56.35,15.49,485.3,222,35.95,23.3,535.4,0,304.9
15:25:36,56.33,15.47,485.5,221,35.98,23.3,535.8,0,304.9
15:25:37,56.48,15.47,485.8,220,36.01,23.3,536.2,0,304.9
15:25:38,56.57,15.54,486.1,220,36.04,23.3,536.6,0,304.9
15:25:39,56.57,15.59,486.3,218,36.07,23.2,537,0,304.9
15:25:40,56.56,15.58,486.6,220,36.11,23.2,537.4,0,304.9
15:25:41,56.55,15.57,486.8,220,36.14,23.1,537.7,0,304.9
15:25:42,56.6,15.53,487.1,220,36.17,23,538.1,0,304.9
15:25:43,56.64,15.5,487.4,222,36.2,22.8,538.5,0,304.9
15:25:44,56.71,15.52,487.6,219,36.23,22.7,538.9,0,304.9
15:25:45,56.74,15.61,487.9,219,36.27,22.6,539.3,0,304.9
15:25:46,56.87,15.68,488.1,218,36.3,22.6,539.6,0,304.9
15:25:47,56.78,15.71,488.4,218,36.33,22.6,540,0,304.9
15:25:48,56.88,15.68,488.7,221,36.36,22.5,540.4,0,304.9
15:25:49,56.81,15.69,488.9,219,36.4,22.5,540.8,0,304.9
15:25:50,56.78,15.7,489.2,220,36.43,22.5,541.1,0,304.9
15:25:51,56.6,15.69,489.4,219,36.46,22.4,541.5,0,304.9
15:25:52,56.59,15.68,489.7,219,36.49,22.5,541.9,0,304.9
15:25:53,56.74,15.64,490,221,36.53,22.5,542.3,0,304.9
15:25:54,56.38,15.59,490.2,221,36.56,22.5,542.6,0,304.9
15:25:55,56.2,15.63,490.5,221,36.59,22.5,543,0,304.9
15:25:56,56.14,15.73,490.7,218,36.62,22.5,543.4,0,304.9
15:25:57,55.98,15.77,491,218,36.65,22.5,543.8,0,304.9
15:25:58,55.54,15.7,491.3,222,36.69,22.6,544.1,0,304.9
15:25:59,55.25,15.65,491.5,221,36.72,22.6,544.5,0,304.9
15:26:00,54.64,15.61,491.8,221,36.75,22.7,544.9,0,304.9
15:26:01,54.14,15.59,492.1,221,36.78,22.7,545.3,0,304.9
15:26:02,53.65,15.54,492.3,221,36.82,22.8,545.7,0,304.9
15:26:03,53.31,15.47,492.6,206,36.84,22.8,546,0,304.9
15:26:04,52.62,15.45,492.8,167,36.86,22.8,546.4,0,304.9
15:26:05,52.09,15.47,493.1,157,36.89,22.8,546.8,0,304.9
15:26:06,51.8,15.5,493.3,154,36.91,22.9,547.2,0,304.9
15:26:07,51.4,15.52,493.6,147,36.93,22.9,547.6,0,304.9
15:26:08,51.32,15.56,493.9,143,36.95,22.9,547.9,0,304.9
15:26:09,51.32,15.65,494.1,142,36.97,23,548.3,0,304.9
15:26:10,51.28,15.71,494.4,140,36.99,23,548.7,0,304.9
15:26:11,51.19,15.7,494.6,140,37.01,23,549.1,0,304.9
15:26:12,51.24,15.64,494.9,140,37.03,23,549.5,0,304.9
15:26:13,51.19,15.58,495.2,141,37.06,23,549.9,0,304.9
15:26:14,51.05,15.56,495.4,140,37.08,23,550.2,0,304.9
15:26:15,51,15.6,495.7,139,37.1,23,550.6,0,304.9
15:26:16,51.08,15.63,495.9,139,37.12,23,551,0,304.9
15:26:17,51.12,15.67,496.2,139,37.14,23,551.4,0,304.9
15:26:18,51.05,15.69,496.5,139,37.16,23,551.8,0,304.9
15:26:19,51.03,15.7,496.7,139,37.18,23.1,552.2,0,304.9
15:26:20,51.12,15.7,497,139,37.2,23.2,552.5,0,304.9
15:26:21,50.94,15.61,497.3,141,37.22,23.2,552.9,0,304.9
15:26:22,50.96,15.58,497.5,141,37.25,23.3,553.3,0,304.9
15:26:23,50.85,15.63,497.8,140,37.27,23.3,553.7,0,304.9
15:26:24,50.9,15.66,498,139,37.29,23.3,554.1,0,304.9
15:26:25,50.88,15.67,498.3,140,37.31,23.3,554.5,0,304.9
15:26:26,50.88,15.61,498.6,140,37.33,23.3,554.9,0,304.9
15:26:27,50.84,15.54,498.8,141,37.35,23.3,555.3,0,304.9
15:26:28,50.83,15.51,499.1,140,37.37,23.2,555.6,0,304.9
15:26:29,50.97,15.53,499.3,140,37.39,23.2,556,0,304.9
15:26:30,50.93,15.53,499.6,139,37.41,23,556.4,0,304.9
15:26:31,51,15.58,499.8,139,37.43,23,556.8,0,304.9
15:26:32,50.96,15.63,500.1,139,37.46,22.8,557.2,0,304.9
15:26:33,51.02,15.62,500.4,140,37.48,22.8,557.6,0,304.9
15:26:34,50.96,15.61,500.6,140,37.5,22.7,557.9,0,304.9
15:26:35,51,15.56,500.9,141,37.52,22.6,558.3,0,304.9
15:26:36,51.06,15.54,501.1,141,37.54,22.6,558.7,0,304.9
15:26:37,51.13,15.61,501.4,140,37.56,22.6,559.1,0,304.9
15:26:38,51.15,15.64,501.7,139,37.58,22.6,559.4,0,304.9
15:26:39,51.04,15.64,501.9,140,37.6,22.6,559.8,0,304.9
15:26:40,51.07,15.61,502.2,140,37.62,22.5,560.2,0,304.9
15:26:41,51.1,15.53,502.4,140,37.64,22.5,560.6,0,304.9
15:26:42,51.13,15.5,502.7,140,37.67,22.5,560.9,0,304.9
15:26:43,51.02,15.47,503,141,37.69,22.5,561.3,0,304.9
15:26:44,51.08,15.45,503.2,141,37.71,22.5,561.7,0,304.9
15:26:45,51.13,15.4,503.5,141,37.73,22.5,562.1,0,304.9
15:26:46,51.05,15.37,503.7,141,37.75,22.6,562.4,0,304.9
15:26:47,51.1,15.41,504,141,37.77,22.6,562.8,0,304.9
15:26:48,51.24,15.46,504.2,140,37.79,22.6,563.2,0,304.9
15:26:49,51.32,15.49,504.5,140,37.81,22.7,563.6,0,304.9
15:26:50,51.28,15.53,504.8,139,37.83,22.7,564,0,304.9
15:26:51,51.31,15.58,505,138,37.85,22.8,564.3,0,304.9
15:26:52,51.39,15.57,505.3,139,37.87,22.8,564.7,0,304.9
15:26:53,51.34,15.56,505.5,140,37.9,22.8,565.1,0,304.9
15:26:54,51.34,15.59,505.8,140,37.92,22.8,565.5,0,304.9
15:26:55,51.38,15.67,506.1,139,37.94,22.8,565.9,0,304.9
15:26:56,51.42,15.69,506.3,139,37.96,22.9,566.2,0,304.9
15:26:57,51.49,15.65,506.6,140,37.98,22.9,566.6,0,304.9
15:26:58,51.42,15.63,506.8,141,38,23,567,0,304.9
15:26:59,51.46,15.58,507.1,141,38.02,23,567.4,0,304.9
15:27:00,51.52,15.55,507.4,141,38.04,23,567.8,0,304.9
15:27:01,51.52,15.61,507.6,140,38.06,23,568.2,0,304.9
15:27:02,51.54,15.69,507.9,139,38.09,22.9,568.5,0,304.9
15:27:03,51.47,15.79,508.2,138,38.11,23,568.9,0,304.9
15:27:04,51.54,15.85,508.4,138,38.13,22.9,569.3,0,304.9
15:27:05,51.36,15.87,508.7,139,38.15,23,569.7,0,304.9
15:27:06,51.44,15.84,508.9,140,38.17,23,570.1,0,304.9
15:27:07,51.55,15.77,509.2,141,38.19,23.1,570.5,0,304.9
15:27:08,51.46,15.71,509.5,141,38.21,23.2,570.8,0,304.9
15:27:09,51.47,15.69,509.7,141,38.24,23.2,571.2,0,304.9
15:27:10,51.5,15.69,510,141,38.26,23.2,571.6,0,304.9
15:27:11,51.63,15.68,510.3,141,38.28,23.3,572,0,304.9
15:27:12,51.52,15.6,510.5,141,38.3,23.3,572.4,0,304.9
15:27:13,51.69,15.56,510.8,142,38.32,23.3,572.8,0,304.9
15:27:14,51.54,15.53,511,141,38.34,23.2,573.2,0,304.9
15:27:15,51.59,15.53,511.3,141,38.36,23.2,573.5,0,304.9
15:27:16,51.58,15.52,511.5,140,38.38,23.2,573.9,0,304.9
15:27:17,51.58,15.56,511.8,139,38.4,23.1,574.3,0,304.9
15:27:18,51.62,15.64,512.1,138,38.42,23.1,574.7,0,304.9
15:27:19,51.52,15.73,512.3,138,38.45,22.9,575.1,0,304.9
15:27:20,51.6,15.78,512.6,139,38.47,22.8,575.5,0,304.9
15:27:21,51.52,15.81,512.9,139,38.49,22.7,575.8,0,304.9
15:27:22,51.64,15.84,513.1,140,38.51,22.6,576.2,0,304.9
15:27:23,51.62,15.82,513.4,140,38.53,22.6,576.6,0,304.9
15:27:24,51.62,15.78,513.6,140,38.55,22.5,577,0,304.9
15:27:25,51.58,15.71,513.9,141,38.57,22.5,577.4,0,304.9
15:27:26,51.62,15.65,514.2,141,38.6,22.5,577.7,0,304.9
15:27:27,51.71,15.68,514.4,140,38.62,22.5,578.1,0,304.9
15:27:28,51.66,15.74,514.7,140,38.64,22.5,578.5,0,304.9
15:27:29,51.71,15.79,515,139,38.66,22.4,578.8,0,304.9
15:27:30,51.77,15.78,515.2,139,38.68,22.5,579.2,0,304.9
15:27:31,51.84,15.75,515.5,140,38.7,22.5,579.6,0,304.9
15:27:32,51.89,15.69,515.7,141,38.72,22.5,580,0,304.9
15:27:33,51.83,15.68,516,141,38.74,22.5,580.3,0,304.9
15:27:34,51.8,15.66,516.3,141,38.77,22.5,580.7,0,304.9
15:27:35,51.85,15.57,516.5,142,38.79,22.5,581.1,0,304.9
15:27:36,51.82,15.46,516.8,142,38.81,22.6,581.5,0,304.9
15:27:37,51.74,15.37,517,142,38.83,22.6,581.9,0,304.9
15:27:38,51.84,15.3,517.3,142,38.85,22.7,582.2,0,304.9
15:27:39,51.92,15.28,517.6,142,38.87,22.7,582.6,0,304.9
15:27:40,51.88,15.34,517.8,140,38.89,22.7,583,0,304.9
15:27:41,51.86,15.43,518.1,139,38.91,22.7,583.4,0,304.9
15:27:42,52.02,15.52,518.3,138,38.93,22.8,583.7,0,304.9
15:27:43,52.05,15.62,518.6,138,38.95,22.8,584.1,0,304.9
15:27:44,52.04,15.69,518.8,138,38.97,22.8,584.5,0,304.9
15:27:45,52.13,15.78,519.1,138,39,22.9,584.9,0,304.9
15:27:46,52.19,15.82,519.4,139,39.02,22.9,585.3,0,304.9
15:27:47,52.12,15.75,519.6,140,39.04,23,585.7,0,304.9
15:27:48,52.02,15.7,519.9,141,39.06,22.9,586,0,304.9
15:27:49,52,15.71,520.2,140,39.08,22.9,586.4,0,304.9
15:27:50,52.01,15.75,520.4,140,39.1,22.9,586.8,0,304.9
15:27:51,52.03,15.73,520.7,140,39.12,22.9,587.2,0,304.9
15:27:52,51.96,15.69,520.9,140,39.14,22.9,587.6,0,304.9
15:27:53,51.98,15.69,521.2,140,39.17,23,587.9,0,304.9
15:27:54,52,15.68,521.5,140,39.19,23,588.3,0,304.9
15:27:55,51.98,15.67,521.7,140,39.21,23.1,588.7,0,304.9
15:27:56,52.04,15.66,522,140,39.23,23.2,589.1,0,304.9
15:27:57,51.96,15.6,522.2,141,39.25,23.2,589.5,0,304.9
15:27:58,52.03,15.55,522.5,141,39.27,23.3,589.9,0,304.9
15:27:59,51.93,15.56,522.8,141,39.29,23.3,590.3,0,304.9
15:28:00,51.97,15.55,523,141,39.31,23.3,590.7,0,304.9
15:28:01,52.06,15.5,523.3,141,39.33,23.3,591,0,304.9
15:28:02,52.03,15.5,523.5,141,39.36,23.3,591.4,0,304.9
15:28:03,52.11,15.47,523.8,141,39.38,23.3,591.8,0,304.9
15:28:04,52.03,15.44,524.1,141,39.4,23.2,592.2,0,304.9
15:28:05,52.14,15.42,524.3,141,39.42,23.2,592.6,0,304.9
15:28:06,51.95,15.49,524.6,139,39.44,23.1,593,0,304.9
15:28:07,52.05,15.53,524.8,139,39.46,23,593.4,0,304.9
15:28:08,52.08,15.66,525.1,138,39.48,22.8,593.7,0,304.9
15:28:09,52.13,15.75,525.4,138,39.5,22.8,594.1,0,304.9
15:28:10,52.18,15.79,525.6,139,39.52,22.7,594.5,0,304.9
15:28:11,52.12,15.8,525.9,140,39.55,22.6,594.9,0,304.9
15:28:12,52.2,15.79,526.1,140,39.57,22.6,595.2,0,304.9
15:28:13,52.07,15.76,526.4,141,39.59,22.5,595.6,0,304.9
15:28:14,52.2,15.69,526.7,141,39.61,22.5,596,0,304.9
15:28:15,52.07,15.59,526.9,142,39.63,22.6,596.4,0,304.9
15:28:16,52.25,15.55,527.2,141,39.65,22.5,596.8,0,304.9
15:28:17,52.22,15.57,527.4,140,39.67,22.5,597.1,0,304.9
15:28:18,52.22,15.62,527.7,140,39.69,22.5,597.5,0,304.9
15:28:19,52.25,15.66,528,139,39.71,22.5,597.9,0,304.9
15:28:20,52.25,15.69,528.2,139,39.74,22.5,598.3,0,304.9
15:28:21,52.3,15.69,528.5,140,39.76,22.5,598.6,0,304.9
15:28:22,52.32,15.69,528.8,140,39.78,22.6,599,0,304.9
15:28:23,52.42,15.66,529,140,39.8,22.6,599.4,0,304.9
15:28:24,52.45,15.61,529.3,141,39.82,22.7,599.8,0,304.9
15:28:25,52.54,15.6,529.5,141,39.84,22.7,600.1,0,304.9
15:28:26,52.49,15.61,529.8,140,39.86,22.7,600.5,0,304.9
15:28:27,52.48,15.64,530.1,140,39.88,22.8,600.9,0,304.9
15:28:28,52.51,15.66,530.3,140,39.91,22.8,601.3,0,304.9
15:28:29,52.56,15.63,530.6,140,39.93,22.8,601.7,0,304.9
15:28:30,52.55,15.59,530.8,140,39.95,22.8,602,0,304.9
15:28:31,52.53,15.59,531.1,140,39.97,22.9,602.4,0,304.9
15:28:32,52.55,15.59,531.4,140,39.99,22.9,602.8,0,304.9
15:28:33,52.61,15.59,531.6,140,40.01,22.9,603.2,0,304.9
15:28:34,52.73,15.59,531.9,140,40.03,23,603.6,0,304.9
15:28:35,52.71,15.57,532.1,141,40.05,23,603.9,0,304.9
15:28:36,52.92,15.59,532.4,141,40.07,23,604.3,0,304.9
15:28:37,52.86,15.6,532.7,140,40.1,23,604.7,0,304.9
15:28:38,52.79,15.62,532.9,140,40.12,22.9,605.1,0,304.9
15:28:39,52.75,15.65,533.2,140,40.14,23,605.5,0,304.9
15:28:40,52.74,15.7,533.4,140,40.16,22.9,605.9,0,304.9
15:28:41,52.66,15.7,533.7,140,40.18,23,606.2,0,304.9
15:28:42,52.57,15.63,534,140,40.2,23,606.6,0,304.9
15:28:43,52.64,15.59,534.2,141,40.22,23.1,607,0,304.9
15:28:44,52.65,15.62,534.5,140,40.24,23.2,607.4,0,304.9
15:28:45,52.76,15.64,534.7,139,40.26,23.2,607.8,0,304.9
15:28:46,52.7,15.64,535,140,40.29,23.3,608.2,0,304.9
15:28:47,52.78,15.63,535.3,140,40.31,23.3,608.6,0,304.9
15:28:48,52.84,15.59,535.5,141,40.33,23.3,608.9,0,304.9
15:28:49,52.82,15.55,535.8,141,40.35,23.3,609.3,0,304.9
15:28:50,52.85,15.55,536,141,40.37,23.3,609.7,0,304.9
15:28:51,52.81,15.55,536.3,140,40.39,23.3,610.1,0,304.9
15:28:52,52.86,15.55,536.6,141,40.41,23.2,610.5,0,304.9
15:28:53,52.78,15.52,536.8,141,40.43,23.2,610.9,0,304.9
15:28:54,52.9,15.5,537.1,141,40.45,23.1,611.3,0,304.9
15:28:55,52.93,15.53,537.3,140,40.48,23,611.7,0,304.9
15:28:56,52.9,15.56,537.6,140,40.5,22.9,612,0,304.9
15:28:57,52.99,15.58,537.9,139,40.52,22.8,612.4,0,304.9
15:28:58,52.92,15.59,538.1,140,40.54,22.7,612.8,0,304.9
15:28:59,53.03,15.57,538.4,140,40.56,22.6,613.2,0,304.9
15:29:00,52.91,15.57,538.6,140,40.58,22.6,613.5,0,304.9
15:29:01,53,15.59,538.9,140,40.6,22.6,613.9,0,304.9
15:29:02,53.03,15.66,539.2,140,40.62,22.5,614.3,0,304.9
15:29:03,53.09,15.78,539.4,138,40.64,22.5,614.7,0,304.9
15:29:04,53.15,15.87,539.7,139,40.67,22.5,615,0,304.9
15:29:05,53.05,15.82,539.9,140,40.69,22.5,615.4,0,304.9
15:29:06,53.1,15.74,540.2,141,40.71,22.5,615.8,0,304.9
15:29:07,53.01,15.62,540.5,141,40.73,22.5,616.2,0,304.9
15:29:08,53.16,15.51,540.7,142,40.75,22.5,616.5,0,304.9
15:29:09,53.17,15.47,541,141,40.77,22.5,616.9,0,304.9
15:29:10,53.2,15.47,541.2,141,40.79,22.5,617.3,0,304.9
15:29:11,53.16,15.54,541.5,140,40.81,22.6,617.7,0,304.9
15:29:12,53.16,15.57,541.8,140,40.83,22.6,618,0,304.9
15:29:13,53.19,15.54,542,141,40.86,22.7,618.4,0,304.9
15:29:14,53.15,15.5,542.3,141,40.88,22.7,618.8,0,304.9
15:29:15,53.23,15.55,542.5,140,40.9,22.7,619.2,0,304.9
15:29:16,53.22,15.65,542.8,139,40.92,22.8,619.6,0,304.9
15:29:17,53.28,15.69,543.1,139,40.94,22.8,619.9,0,304.9
